GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008
1000000US120791101001018,120791101001018,"Block 1018, Block Group 1, Census Tract 1101, Madison County, Florida",10,2,7,1,0,0,0,0
1000000US120791101001019,120791101001019,"Block 1019, Block Group 1, Census Tract 1101, Madison County, Florida",4,0,2,0,1,1,0,0
1000000US120791101001020,120791101001020,"Block 1020, Block Group 1, Census Tract 1101, Madison County, Florida",28,12,6,6,2,1,0,1
1000000US120791101001021,120791101001021,"Block 1021, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001022,120791101001022,"Block 1022, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001023,120791101001023,"Block 1023, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001024,120791101001024,"Block 1024, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001025,120791101001025,"Block 1025, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001026,120791101001026,"Block 1026, Block Group 1, Census Tract 1101, Madison County, Florida",11,3,2,2,4,0,0,0
1000000US120791101001027,120791101001027,"Block 1027, Block Group 1, Census Tract 1101, Madison County, Florida",5,1,3,0,1,0,0,0
1000000US120791101001028,120791101001028,"Block 1028, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001029,120791101001029,"Block 1029, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001030,120791101001030,"Block 1030, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001031,120791101001031,"Block 1031, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001032,120791101001032,"Block 1032, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001033,120791101001033,"Block 1033, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001034,120791101001034,"Block 1034, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001035,120791101001035,"Block 1035, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001036,120791101001036,"Block 1036, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001037,120791101001037,"Block 1037, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001038,120791101001038,"Block 1038, Block Group 1, Census Tract 1101, Madison County, Florida",6,0,4,0,1,1,0,0
1000000US120791101001039,120791101001039,"Block 1039, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001040,120791101001040,"Block 1040, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001041,120791101001041,"Block 1041, Block Group 1, Census Tract 1101, Madison County, Florida",9,3,3,0,2,0,0,1
1000000US120791101001042,120791101001042,"Block 1042, Block Group 1, Census Tract 1101, Madison County, Florida",8,1,4,1,2,0,0,0
1000000US120791101001043,120791101001043,"Block 1043, Block Group 1, Census Tract 1101, Madison County, Florida",10,3,0,5,1,0,1,0
1000000US120791101001044,120791101001044,"Block 1044, Block Group 1, Census Tract 1101, Madison County, Florida",14,3,4,5,2,0,0,0
1000000US120791101001045,120791101001045,"Block 1045, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001046,120791101001046,"Block 1046, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001047,120791101001047,"Block 1047, Block Group 1, Census Tract 1101, Madison County, Florida",25,9,11,4,1,0,0,0
1000000US120791101001048,120791101001048,"Block 1048, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001049,120791101001049,"Block 1049, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001050,120791101001050,"Block 1050, Block Group 1, Census Tract 1101, Madison County, Florida",4,2,1,1,0,0,0,0
1000000US120791101001051,120791101001051,"Block 1051, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001052,120791101001052,"Block 1052, Block Group 1, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101001053,120791101001053,"Block 1053, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001054,120791101001054,"Block 1054, Block Group 1, Census Tract 1101, Madison County, Florida",1,0,0,1,0,0,0,0
1000000US120791101001055,120791101001055,"Block 1055, Block Group 1, Census Tract 1101, Madison County, Florida",7,2,2,1,1,0,1,0
1000000US120791101001056,120791101001056,"Block 1056, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001057,120791101001057,"Block 1057, Block Group 1, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101001058,120791101001058,"Block 1058, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001059,120791101001059,"Block 1059, Block Group 1, Census Tract 1101, Madison County, Florida",9,3,3,1,2,0,0,0
1000000US120791101001060,120791101001060,"Block 1060, Block Group 1, Census Tract 1101, Madison County, Florida",6,2,2,0,1,0,1,0
1000000US120791101001061,120791101001061,"Block 1061, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001062,120791101001062,"Block 1062, Block Group 1, Census Tract 1101, Madison County, Florida",31,5,12,5,7,2,0,0
1000000US120791101001063,120791101001063,"Block 1063, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001064,120791101001064,"Block 1064, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001065,120791101001065,"Block 1065, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001066,120791101001066,"Block 1066, Block Group 1, Census Tract 1101, Madison County, Florida",14,6,4,2,1,1,0,0
1000000US120791101001067,120791101001067,"Block 1067, Block Group 1, Census Tract 1101, Madison County, Florida",2,0,2,0,0,0,0,0
1000000US120791101001068,120791101001068,"Block 1068, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001069,120791101001069,"Block 1069, Block Group 1, Census Tract 1101, Madison County, Florida",2,1,1,0,0,0,0,0
1000000US120791101001070,120791101001070,"Block 1070, Block Group 1, Census Tract 1101, Madison County, Florida",6,1,2,1,1,1,0,0
1000000US120791101001071,120791101001071,"Block 1071, Block Group 1, Census Tract 1101, Madison County, Florida",1,0,0,1,0,0,0,0
1000000US120791101001072,120791101001072,"Block 1072, Block Group 1, Census Tract 1101, Madison County, Florida",2,0,2,0,0,0,0,0
1000000US120791101001073,120791101001073,"Block 1073, Block Group 1, Census Tract 1101, Madison County, Florida",2,1,0,0,1,0,0,0
1000000US120791101001074,120791101001074,"Block 1074, Block Group 1, Census Tract 1101, Madison County, Florida",3,1,1,1,0,0,0,0
1000000US120791101001075,120791101001075,"Block 1075, Block Group 1, Census Tract 1101, Madison County, Florida",4,0,3,1,0,0,0,0
1000000US120791101001076,120791101001076,"Block 1076, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001077,120791101001077,"Block 1077, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001078,120791101001078,"Block 1078, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001079,120791101001079,"Block 1079, Block Group 1, Census Tract 1101, Madison County, Florida",10,5,3,1,0,1,0,0
1000000US120791101001080,120791101001080,"Block 1080, Block Group 1, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101001081,120791101001081,"Block 1081, Block Group 1, Census Tract 1101, Madison County, Florida",2,2,0,0,0,0,0,0
1000000US120791101001082,120791101001082,"Block 1082, Block Group 1, Census Tract 1101, Madison County, Florida",3,0,0,1,0,1,1,0
1000000US120791101001083,120791101001083,"Block 1083, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001084,120791101001084,"Block 1084, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001085,120791101001085,"Block 1085, Block Group 1, Census Tract 1101, Madison County, Florida",6,1,1,0,4,0,0,0
1000000US120791101001086,120791101001086,"Block 1086, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001087,120791101001087,"Block 1087, Block Group 1, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101001088,120791101001088,"Block 1088, Block Group 1, Census Tract 1101, Madison County, Florida",1,1,0,0,0,0,0,0
1000000US120791101001089,120791101001089,"Block 1089, Block Group 1, Census Tract 1101, Madison County, Florida",13,3,2,4,2,2,0,0
1000000US120791101001090,120791101001090,"Block 1090, Block Group 1, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101001091,120791101001091,"Block 1091, Block Group 1, Census Tract 1101, Madison County, Florida",9,3,1,2,2,0,0,1
1000000US120791101001092,120791101001092,"Block 1092, Block Group 1, Census Tract 1101, Madison County, Florida",6,1,2,1,0,1,0,1
1000000US120791101001093,120791101001093,"Block 1093, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001094,120791101001094,"Block 1094, Block Group 1, Census Tract 1101, Madison County, Florida",6,2,2,0,2,0,0,0
1000000US120791101001095,120791101001095,"Block 1095, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001096,120791101001096,"Block 1096, Block Group 1, Census Tract 1101, Madison County, Florida",18,9,5,3,0,0,1,0
1000000US120791101001097,120791101001097,"Block 1097, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001098,120791101001098,"Block 1098, Block Group 1, Census Tract 1101, Madison County, Florida",8,3,2,1,1,1,0,0
1000000US120791101001099,120791101001099,"Block 1099, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001100,120791101001100,"Block 1100, Block Group 1, Census Tract 1101, Madison County, Florida",3,0,1,0,2,0,0,0
1000000US120791101001101,120791101001101,"Block 1101, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001102,120791101001102,"Block 1102, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001103,120791101001103,"Block 1103, Block Group 1, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101001104,120791101001104,"Block 1104, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001105,120791101001105,"Block 1105, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001106,120791101001106,"Block 1106, Block Group 1, Census Tract 1101, Madison County, Florida",9,1,3,1,4,0,0,0
1000000US120791101001107,120791101001107,"Block 1107, Block Group 1, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101001108,120791101001108,"Block 1108, Block Group 1, Census Tract 1101, Madison County, Florida",1,1,0,0,0,0,0,0
1000000US120791101002000,120791101002000,"Block 2000, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002001,120791101002001,"Block 2001, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002002,120791101002002,"Block 2002, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002003,120791101002003,"Block 2003, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002004,120791101002004,"Block 2004, Block Group 2, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101002005,120791101002005,"Block 2005, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002006,120791101002006,"Block 2006, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002007,120791101002007,"Block 2007, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002008,120791101002008,"Block 2008, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002009,120791101002009,"Block 2009, Block Group 2, Census Tract 1101, Madison County, Florida",1,0,0,0,1,0,0,0
1000000US120791101002010,120791101002010,"Block 2010, Block Group 2, Census Tract 1101, Madison County, Florida",6,2,1,1,2,0,0,0
1000000US120791101002011,120791101002011,"Block 2011, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002012,120791101002012,"Block 2012, Block Group 2, Census Tract 1101, Madison County, Florida",25,4,13,3,1,3,1,0
1000000US120791101002013,120791101002013,"Block 2013, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002014,120791101002014,"Block 2014, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002015,120791101002015,"Block 2015, Block Group 2, Census Tract 1101, Madison County, Florida",1,1,0,0,0,0,0,0
1000000US120791101002016,120791101002016,"Block 2016, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002017,120791101002017,"Block 2017, Block Group 2, Census Tract 1101, Madison County, Florida",9,1,4,1,1,1,1,0
1000000US120791101002018,120791101002018,"Block 2018, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002019,120791101002019,"Block 2019, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002020,120791101002020,"Block 2020, Block Group 2, Census Tract 1101, Madison County, Florida",2,0,0,0,1,0,1,0
1000000US120791101002021,120791101002021,"Block 2021, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002022,120791101002022,"Block 2022, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002023,120791101002023,"Block 2023, Block Group 2, Census Tract 1101, Madison County, Florida",3,0,3,0,0,0,0,0
1000000US120791101002024,120791101002024,"Block 2024, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002025,120791101002025,"Block 2025, Block Group 2, Census Tract 1101, Madison County, Florida",18,5,9,3,0,0,1,0
1000000US120791101002026,120791101002026,"Block 2026, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002027,120791101002027,"Block 2027, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002028,120791101002028,"Block 2028, Block Group 2, Census Tract 1101, Madison County, Florida",10,4,3,0,1,2,0,0
1000000US120791101002029,120791101002029,"Block 2029, Block Group 2, Census Tract 1101, Madison County, Florida",5,0,5,0,0,0,0,0
1000000US120791101002030,120791101002030,"Block 2030, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002031,120791101002031,"Block 2031, Block Group 2, Census Tract 1101, Madison County, Florida",11,4,4,2,1,0,0,0
1000000US120791101002032,120791101002032,"Block 2032, Block Group 2, Census Tract 1101, Madison County, Florida",10,4,4,1,1,0,0,0
1000000US120791101002033,120791101002033,"Block 2033, Block Group 2, Census Tract 1101, Madison County, Florida",11,3,3,3,0,1,1,0
1000000US120791101002034,120791101002034,"Block 2034, Block Group 2, Census Tract 1101, Madison County, Florida",2,1,0,1,0,0,0,0
1000000US120791101002035,120791101002035,"Block 2035, Block Group 2, Census Tract 1101, Madison County, Florida",41,7,19,3,7,3,0,2
1000000US120791101002036,120791101002036,"Block 2036, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002037,120791101002037,"Block 2037, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002038,120791101002038,"Block 2038, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002039,120791101002039,"Block 2039, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002040,120791101002040,"Block 2040, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002041,120791101002041,"Block 2041, Block Group 2, Census Tract 1101, Madison County, Florida",22,4,8,5,3,1,1,0
1000000US120791101002042,120791101002042,"Block 2042, Block Group 2, Census Tract 1101, Madison County, Florida",7,2,3,1,1,0,0,0
1000000US120791101002043,120791101002043,"Block 2043, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002044,120791101002044,"Block 2044, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002045,120791101002045,"Block 2045, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002046,120791101002046,"Block 2046, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002047,120791101002047,"Block 2047, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002048,120791101002048,"Block 2048, Block Group 2, Census Tract 1101, Madison County, Florida",27,4,11,3,1,8,0,0
1000000US120791101002049,120791101002049,"Block 2049, Block Group 2, Census Tract 1101, Madison County, Florida",2,0,2,0,0,0,0,0
1000000US120791101002050,120791101002050,"Block 2050, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002051,120791101002051,"Block 2051, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002052,120791101002052,"Block 2052, Block Group 2, Census Tract 1101, Madison County, Florida",16,6,8,1,1,0,0,0
1000000US120791101002053,120791101002053,"Block 2053, Block Group 2, Census Tract 1101, Madison County, Florida",1,0,0,0,1,0,0,0
1000000US120791101002054,120791101002054,"Block 2054, Block Group 2, Census Tract 1101, Madison County, Florida",23,6,12,2,2,0,1,0
1000000US120791101002055,120791101002055,"Block 2055, Block Group 2, Census Tract 1101, Madison County, Florida",1,1,0,0,0,0,0,0
1000000US120791101002056,120791101002056,"Block 2056, Block Group 2, Census Tract 1101, Madison County, Florida",2,1,0,0,1,0,0,0
1000000US120791101002057,120791101002057,"Block 2057, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002058,120791101002058,"Block 2058, Block Group 2, Census Tract 1101, Madison County, Florida",7,2,3,1,1,0,0,0
1000000US120791101002059,120791101002059,"Block 2059, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002060,120791101002060,"Block 2060, Block Group 2, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101002061,120791101002061,"Block 2061, Block Group 2, Census Tract 1101, Madison County, Florida",22,11,7,2,1,1,0,0
1000000US120791101002062,120791101002062,"Block 2062, Block Group 2, Census Tract 1101, Madison County, Florida",1,0,1,0,0,0,0,0
1000000US120791101002063,120791101002063,"Block 2063, Block Group 2, Census Tract 1101, Madison County, Florida",10,3,5,2,0,0,0,0
1000000US120791101002064,120791101002064,"Block 2064, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002065,120791101002065,"Block 2065, Block Group 2, Census Tract 1101, Madison County, Florida",23,6,11,1,3,1,1,0
1000000US120791101002066,120791101002066,"Block 2066, Block Group 2, Census Tract 1101, Madison County, Florida",6,1,4,0,1,0,0,0
1000000US120791101002067,120791101002067,"Block 2067, Block Group 2, Census Tract 1101, Madison County, Florida",12,5,5,1,0,1,0,0
1000000US120791101002068,120791101002068,"Block 2068, Block Group 2, Census Tract 1101, Madison County, Florida",25,9,8,4,3,0,0,1
1000000US120791101002069,120791101002069,"Block 2069, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002070,120791101002070,"Block 2070, Block Group 2, Census Tract 1101, Madison County, Florida",1,1,0,0,0,0,0,0
1000000US120791101002071,120791101002071,"Block 2071, Block Group 2, Census Tract 1101, Madison County, Florida",1,0,0,1,0,0,0,0
1000000US120791101002072,120791101002072,"Block 2072, Block Group 2, Census Tract 1101, Madison County, Florida",12,2,4,1,3,2,0,0
1000000US120791101002073,120791101002073,"Block 2073, Block Group 2, Census Tract 1101, Madison County, Florida",10,3,2,1,2,1,0,1
1000000US120791101002074,120791101002074,"Block 2074, Block Group 2, Census Tract 1101, Madison County, Florida",6,1,2,3,0,0,0,0
1000000US120791101002075,120791101002075,"Block 2075, Block Group 2, Census Tract 1101, Madison County, Florida",4,1,1,0,0,1,1,0
1000000US120791101002076,120791101002076,"Block 2076, Block Group 2, Census Tract 1101, Madison County, Florida",8,4,2,2,0,0,0,0
1000000US120791101002077,120791101002077,"Block 2077, Block Group 2, Census Tract 1101, Madison County, Florida",10,4,2,1,3,0,0,0
1000000US120791101002078,120791101002078,"Block 2078, Block Group 2, Census Tract 1101, Madison County, Florida",9,2,3,4,0,0,0,0
1000000US120791101002079,120791101002079,"Block 2079, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002080,120791101002080,"Block 2080, Block Group 2, Census Tract 1101, Madison County, Florida",7,2,0,3,2,0,0,0
1000000US120791101002081,120791101002081,"Block 2081, Block Group 2, Census Tract 1101, Madison County, Florida",17,7,5,2,2,0,0,1
1000000US120791101002082,120791101002082,"Block 2082, Block Group 2, Census Tract 1101, Madison County, Florida",5,3,0,2,0,0,0,0
1000000US120791101002083,120791101002083,"Block 2083, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002084,120791101002084,"Block 2084, Block Group 2, Census Tract 1101, Madison County, Florida",24,8,5,7,2,0,1,1
1000000US120791101002085,120791101002085,"Block 2085, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002086,120791101002086,"Block 2086, Block Group 2, Census Tract 1101, Madison County, Florida",6,2,2,0,1,1,0,0
1000000US120791101002087,120791101002087,"Block 2087, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002088,120791101002088,"Block 2088, Block Group 2, Census Tract 1101, Madison County, Florida",12,3,7,1,1,0,0,0
1000000US120791101002089,120791101002089,"Block 2089, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002090,120791101002090,"Block 2090, Block Group 2, Census Tract 1101, Madison County, Florida",4,2,1,0,1,0,0,0
1000000US120791101002091,120791101002091,"Block 2091, Block Group 2, Census Tract 1101, Madison County, Florida",28,10,9,5,3,1,0,0
1000000US120791101002092,120791101002092,"Block 2092, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002093,120791101002093,"Block 2093, Block Group 2, Census Tract 1101, Madison County, Florida",3,1,1,1,0,0,0,0
1000000US120791101002094,120791101002094,"Block 2094, Block Group 2, Census Tract 1101, Madison County, Florida",2,1,1,0,0,0,0,0
1000000US120791101002095,120791101002095,"Block 2095, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002096,120791101002096,"Block 2096, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002097,120791101002097,"Block 2097, Block Group 2, Census Tract 1101, Madison County, Florida",2,0,2,0,0,0,0,0
1000000US120791101002098,120791101002098,"Block 2098, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002099,120791101002099,"Block 2099, Block Group 2, Census Tract 1101, Madison County, Florida",2,0,1,1,0,0,0,0
1000000US120791101002100,120791101002100,"Block 2100, Block Group 2, Census Tract 1101, Madison County, Florida",5,0,4,0,0,0,1,0
1000000US120791101002101,120791101002101,"Block 2101, Block Group 2, Census Tract 1101, Madison County, Florida",3,0,1,0,1,1,0,0
1000000US120791101002102,120791101002102,"Block 2102, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002103,120791101002103,"Block 2103, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002104,120791101002104,"Block 2104, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
1000000US120791101002105,120791101002105,"Block 2105, Block Group 2, Census Tract 1101, Madison County, Florida",1,0,0,0,1,0,0,0
1000000US120791101002106,120791101002106,"Block 2106, Block Group 2, Census Tract 1101, Madison County, Florida",0,0,0,0,0,0,0,0
