GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
1000000US121239501001025,121239501001025,"Block 1025, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001026,121239501001026,"Block 1026, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001027,121239501001027,"Block 1027, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001028,121239501001028,"Block 1028, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001029,121239501001029,"Block 1029, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001030,121239501001030,"Block 1030, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001031,121239501001031,"Block 1031, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001032,121239501001032,"Block 1032, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001033,121239501001033,"Block 1033, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001034,121239501001034,"Block 1034, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001035,121239501001035,"Block 1035, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001036,121239501001036,"Block 1036, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001037,121239501001037,"Block 1037, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001038,121239501001038,"Block 1038, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001039,121239501001039,"Block 1039, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001040,121239501001040,"Block 1040, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001041,121239501001041,"Block 1041, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001042,121239501001042,"Block 1042, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001043,121239501001043,"Block 1043, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001044,121239501001044,"Block 1044, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001045,121239501001045,"Block 1045, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001046,121239501001046,"Block 1046, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001047,121239501001047,"Block 1047, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001048,121239501001048,"Block 1048, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001049,121239501001049,"Block 1049, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001050,121239501001050,"Block 1050, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001051,121239501001051,"Block 1051, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001052,121239501001052,"Block 1052, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001053,121239501001053,"Block 1053, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001054,121239501001054,"Block 1054, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001055,121239501001055,"Block 1055, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001056,121239501001056,"Block 1056, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001057,121239501001057,"Block 1057, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001058,121239501001058,"Block 1058, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001059,121239501001059,"Block 1059, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001060,121239501001060,"Block 1060, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001061,121239501001061,"Block 1061, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001062,121239501001062,"Block 1062, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001063,121239501001063,"Block 1063, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001064,121239501001064,"Block 1064, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001065,121239501001065,"Block 1065, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001066,121239501001066,"Block 1066, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001067,121239501001067,"Block 1067, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001068,121239501001068,"Block 1068, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001069,121239501001069,"Block 1069, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001070,121239501001070,"Block 1070, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001071,121239501001071,"Block 1071, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001072,121239501001072,"Block 1072, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001073,121239501001073,"Block 1073, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001074,121239501001074,"Block 1074, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001075,121239501001075,"Block 1075, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001076,121239501001076,"Block 1076, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001077,121239501001077,"Block 1077, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001078,121239501001078,"Block 1078, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001079,121239501001079,"Block 1079, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001080,121239501001080,"Block 1080, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001081,121239501001081,"Block 1081, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001082,121239501001082,"Block 1082, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001083,121239501001083,"Block 1083, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001084,121239501001084,"Block 1084, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001085,121239501001085,"Block 1085, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001086,121239501001086,"Block 1086, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001087,121239501001087,"Block 1087, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001088,121239501001088,"Block 1088, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001089,121239501001089,"Block 1089, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001090,121239501001090,"Block 1090, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001091,121239501001091,"Block 1091, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001092,121239501001092,"Block 1092, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001093,121239501001093,"Block 1093, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001094,121239501001094,"Block 1094, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001095,121239501001095,"Block 1095, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001096,121239501001096,"Block 1096, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001097,121239501001097,"Block 1097, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001098,121239501001098,"Block 1098, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001099,121239501001099,"Block 1099, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001100,121239501001100,"Block 1100, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001101,121239501001101,"Block 1101, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001102,121239501001102,"Block 1102, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001103,121239501001103,"Block 1103, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001104,121239501001104,"Block 1104, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001105,121239501001105,"Block 1105, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001106,121239501001106,"Block 1106, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001107,121239501001107,"Block 1107, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001108,121239501001108,"Block 1108, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001109,121239501001109,"Block 1109, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001110,121239501001110,"Block 1110, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001111,121239501001111,"Block 1111, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001112,121239501001112,"Block 1112, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001113,121239501001113,"Block 1113, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001114,121239501001114,"Block 1114, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001115,121239501001115,"Block 1115, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001116,121239501001116,"Block 1116, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001117,121239501001117,"Block 1117, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001118,121239501001118,"Block 1118, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001119,121239501001119,"Block 1119, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001120,121239501001120,"Block 1120, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001121,121239501001121,"Block 1121, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001122,121239501001122,"Block 1122, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001123,121239501001123,"Block 1123, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001124,121239501001124,"Block 1124, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001125,121239501001125,"Block 1125, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001126,121239501001126,"Block 1126, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001127,121239501001127,"Block 1127, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001128,121239501001128,"Block 1128, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001129,121239501001129,"Block 1129, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001130,121239501001130,"Block 1130, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001131,121239501001131,"Block 1131, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001132,121239501001132,"Block 1132, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001133,121239501001133,"Block 1133, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001134,121239501001134,"Block 1134, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001135,121239501001135,"Block 1135, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001136,121239501001136,"Block 1136, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001137,121239501001137,"Block 1137, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001138,121239501001138,"Block 1138, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001139,121239501001139,"Block 1139, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001140,121239501001140,"Block 1140, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001141,121239501001141,"Block 1141, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001142,121239501001142,"Block 1142, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001143,121239501001143,"Block 1143, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001144,121239501001144,"Block 1144, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001145,121239501001145,"Block 1145, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001146,121239501001146,"Block 1146, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001147,121239501001147,"Block 1147, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001148,121239501001148,"Block 1148, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001149,121239501001149,"Block 1149, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001150,121239501001150,"Block 1150, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001151,121239501001151,"Block 1151, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001152,121239501001152,"Block 1152, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001153,121239501001153,"Block 1153, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001154,121239501001154,"Block 1154, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001155,121239501001155,"Block 1155, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001156,121239501001156,"Block 1156, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001157,121239501001157,"Block 1157, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001158,121239501001158,"Block 1158, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001159,121239501001159,"Block 1159, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001160,121239501001160,"Block 1160, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001161,121239501001161,"Block 1161, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001162,121239501001162,"Block 1162, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001163,121239501001163,"Block 1163, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001164,121239501001164,"Block 1164, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001165,121239501001165,"Block 1165, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001166,121239501001166,"Block 1166, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001167,121239501001167,"Block 1167, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001168,121239501001168,"Block 1168, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001169,121239501001169,"Block 1169, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001170,121239501001170,"Block 1170, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001171,121239501001171,"Block 1171, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001172,121239501001172,"Block 1172, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001173,121239501001173,"Block 1173, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001174,121239501001174,"Block 1174, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001175,121239501001175,"Block 1175, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001176,121239501001176,"Block 1176, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001177,121239501001177,"Block 1177, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001178,121239501001178,"Block 1178, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001179,121239501001179,"Block 1179, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001180,121239501001180,"Block 1180, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001181,121239501001181,"Block 1181, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001182,121239501001182,"Block 1182, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001183,121239501001183,"Block 1183, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001184,121239501001184,"Block 1184, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001185,121239501001185,"Block 1185, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001186,121239501001186,"Block 1186, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001187,121239501001187,"Block 1187, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001188,121239501001188,"Block 1188, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001189,121239501001189,"Block 1189, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001190,121239501001190,"Block 1190, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001191,121239501001191,"Block 1191, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001192,121239501001192,"Block 1192, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121239501001193,121239501001193,"Block 1193, Block Group 1, Census Tract 9501, Taylor County, Florida",0,0,0,0,0,0,0,0,0,0
