GEO.id,GEO.id2,GEO.display-label,D002,D003,D004
Id,Id2,Geography,Average family size -- - Total:,Average family size -- - Total: - Under 18 years,Average family size -- - Total: - 18 years and over
1000000US120850002001000,120850002001000,"Block 1000, Block Group 1, Census Tract 2, Martin County, Florida",2.73,0.49,2.24
1000000US120850002001001,120850002001001,"Block 1001, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002001002,120850002001002,"Block 1002, Block Group 1, Census Tract 2, Martin County, Florida",2.37,0.30,2.07
1000000US120850002001003,120850002001003,"Block 1003, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002001004,120850002001004,"Block 1004, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002001005,120850002001005,"Block 1005, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002001006,120850002001006,"Block 1006, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002001007,120850002001007,"Block 1007, Block Group 1, Census Tract 2, Martin County, Florida",2.09,0.02,2.08
1000000US120850002001008,120850002001008,"Block 1008, Block Group 1, Census Tract 2, Martin County, Florida",2.33,0.33,2.00
1000000US120850002001009,120850002001009,"Block 1009, Block Group 1, Census Tract 2, Martin County, Florida",2.50,0.50,2.00
1000000US120850002001010,120850002001010,"Block 1010, Block Group 1, Census Tract 2, Martin County, Florida",2.52,0.61,1.91
1000000US120850002001011,120850002001011,"Block 1011, Block Group 1, Census Tract 2, Martin County, Florida",2.11,0.07,2.04
1000000US120850002001012,120850002001012,"Block 1012, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002001013,120850002001013,"Block 1013, Block Group 1, Census Tract 2, Martin County, Florida",2.53,0.63,1.89
1000000US120850002001014,120850002001014,"Block 1014, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002001015,120850002001015,"Block 1015, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002001016,120850002001016,"Block 1016, Block Group 1, Census Tract 2, Martin County, Florida",2.12,0.10,2.02
1000000US120850002001017,120850002001017,"Block 1017, Block Group 1, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002000,120850002002000,"Block 2000, Block Group 2, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002001,120850002002001,"Block 2001, Block Group 2, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002002,120850002002002,"Block 2002, Block Group 2, Census Tract 2, Martin County, Florida",2.00,0.00,2.00
1000000US120850002002003,120850002002003,"Block 2003, Block Group 2, Census Tract 2, Martin County, Florida",2.37,0.21,2.16
1000000US120850002002004,120850002002004,"Block 2004, Block Group 2, Census Tract 2, Martin County, Florida",2.17,0.00,2.17
1000000US120850002002005,120850002002005,"Block 2005, Block Group 2, Census Tract 2, Martin County, Florida",2.66,0.43,2.24
1000000US120850002002006,120850002002006,"Block 2006, Block Group 2, Census Tract 2, Martin County, Florida",2.67,0.73,1.93
1000000US120850002002007,120850002002007,"Block 2007, Block Group 2, Census Tract 2, Martin County, Florida",2.56,0.78,1.78
1000000US120850002002008,120850002002008,"Block 2008, Block Group 2, Census Tract 2, Martin County, Florida",3.00,0.79,2.21
1000000US120850002002009,120850002002009,"Block 2009, Block Group 2, Census Tract 2, Martin County, Florida",2.60,0.70,1.90
1000000US120850002002010,120850002002010,"Block 2010, Block Group 2, Census Tract 2, Martin County, Florida",2.39,0.61,1.78
1000000US120850002002011,120850002002011,"Block 2011, Block Group 2, Census Tract 2, Martin County, Florida",2.60,0.45,2.15
1000000US120850002002012,120850002002012,"Block 2012, Block Group 2, Census Tract 2, Martin County, Florida",2.71,0.86,1.86
1000000US120850002002013,120850002002013,"Block 2013, Block Group 2, Census Tract 2, Martin County, Florida",2.71,0.71,2.00
1000000US120850002002014,120850002002014,"Block 2014, Block Group 2, Census Tract 2, Martin County, Florida",5.00,3.00,2.00
1000000US120850002002015,120850002002015,"Block 2015, Block Group 2, Census Tract 2, Martin County, Florida",2.57,0.71,1.86
1000000US120850002002016,120850002002016,"Block 2016, Block Group 2, Census Tract 2, Martin County, Florida",3.00,0.79,2.21
1000000US120850002002017,120850002002017,"Block 2017, Block Group 2, Census Tract 2, Martin County, Florida",2.98,0.61,2.37
1000000US120850002002018,120850002002018,"Block 2018, Block Group 2, Census Tract 2, Martin County, Florida",2.33,0.44,1.89
1000000US120850002002019,120850002002019,"Block 2019, Block Group 2, Census Tract 2, Martin County, Florida",2.72,0.72,2.00
1000000US120850002002020,120850002002020,"Block 2020, Block Group 2, Census Tract 2, Martin County, Florida",2.75,0.67,2.08
1000000US120850002002021,120850002002021,"Block 2021, Block Group 2, Census Tract 2, Martin County, Florida",2.80,0.80,2.00
1000000US120850002002022,120850002002022,"Block 2022, Block Group 2, Census Tract 2, Martin County, Florida",2.67,0.58,2.08
1000000US120850002002023,120850002002023,"Block 2023, Block Group 2, Census Tract 2, Martin County, Florida",2.50,0.42,2.08
1000000US120850002002024,120850002002024,"Block 2024, Block Group 2, Census Tract 2, Martin County, Florida",2.00,0.00,2.00
1000000US120850002002025,120850002002025,"Block 2025, Block Group 2, Census Tract 2, Martin County, Florida",2.89,0.84,2.05
1000000US120850002002026,120850002002026,"Block 2026, Block Group 2, Census Tract 2, Martin County, Florida",2.67,0.33,2.33
1000000US120850002002027,120850002002027,"Block 2027, Block Group 2, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002028,120850002002028,"Block 2028, Block Group 2, Census Tract 2, Martin County, Florida",2.00,0.00,2.00
1000000US120850002002029,120850002002029,"Block 2029, Block Group 2, Census Tract 2, Martin County, Florida",2.20,0.60,1.60
1000000US120850002002030,120850002002030,"Block 2030, Block Group 2, Census Tract 2, Martin County, Florida",2.17,0.08,2.08
1000000US120850002002031,120850002002031,"Block 2031, Block Group 2, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002032,120850002002032,"Block 2032, Block Group 2, Census Tract 2, Martin County, Florida",3.00,1.00,2.00
1000000US120850002002033,120850002002033,"Block 2033, Block Group 2, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002034,120850002002034,"Block 2034, Block Group 2, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002035,120850002002035,"Block 2035, Block Group 2, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002036,120850002002036,"Block 2036, Block Group 2, Census Tract 2, Martin County, Florida",0.00,0.00,0.00
1000000US120850002002037,120850002002037,"Block 2037, Block Group 2, Census Tract 2, Martin County, Florida",2.75,0.75,2.00
1000000US120850002002038,120850002002038,"Block 2038, Block Group 2, Census Tract 2, Martin County, Florida",2.89,0.56,2.33
1000000US120850003001000,120850003001000,"Block 1000, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001001,120850003001001,"Block 1001, Block Group 1, Census Tract 3, Martin County, Florida",2.72,0.92,1.80
1000000US120850003001002,120850003001002,"Block 1002, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001003,120850003001003,"Block 1003, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001004,120850003001004,"Block 1004, Block Group 1, Census Tract 3, Martin County, Florida",2.81,1.14,1.67
1000000US120850003001005,120850003001005,"Block 1005, Block Group 1, Census Tract 3, Martin County, Florida",2.74,0.77,1.97
1000000US120850003001006,120850003001006,"Block 1006, Block Group 1, Census Tract 3, Martin County, Florida",3.50,1.75,1.75
1000000US120850003001007,120850003001007,"Block 1007, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001008,120850003001008,"Block 1008, Block Group 1, Census Tract 3, Martin County, Florida",3.00,0.50,2.50
1000000US120850003001009,120850003001009,"Block 1009, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001010,120850003001010,"Block 1010, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001011,120850003001011,"Block 1011, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001012,120850003001012,"Block 1012, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001013,120850003001013,"Block 1013, Block Group 1, Census Tract 3, Martin County, Florida",2.46,0.36,2.10
1000000US120850003001014,120850003001014,"Block 1014, Block Group 1, Census Tract 3, Martin County, Florida",2.50,0.45,2.05
1000000US120850003001015,120850003001015,"Block 1015, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001016,120850003001016,"Block 1016, Block Group 1, Census Tract 3, Martin County, Florida",2.80,0.60,2.20
1000000US120850003001017,120850003001017,"Block 1017, Block Group 1, Census Tract 3, Martin County, Florida",2.83,0.42,2.42
1000000US120850003001018,120850003001018,"Block 1018, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001019,120850003001019,"Block 1019, Block Group 1, Census Tract 3, Martin County, Florida",2.58,0.25,2.33
1000000US120850003001020,120850003001020,"Block 1020, Block Group 1, Census Tract 3, Martin County, Florida",3.00,1.00,2.00
1000000US120850003001021,120850003001021,"Block 1021, Block Group 1, Census Tract 3, Martin County, Florida",2.90,0.20,2.70
1000000US120850003001022,120850003001022,"Block 1022, Block Group 1, Census Tract 3, Martin County, Florida",3.15,1.08,2.08
1000000US120850003001023,120850003001023,"Block 1023, Block Group 1, Census Tract 3, Martin County, Florida",2.70,0.60,2.10
1000000US120850003001024,120850003001024,"Block 1024, Block Group 1, Census Tract 3, Martin County, Florida",2.80,0.80,2.00
1000000US120850003001025,120850003001025,"Block 1025, Block Group 1, Census Tract 3, Martin County, Florida",2.60,0.60,2.00
1000000US120850003001026,120850003001026,"Block 1026, Block Group 1, Census Tract 3, Martin County, Florida",2.67,0.67,2.00
1000000US120850003001027,120850003001027,"Block 1027, Block Group 1, Census Tract 3, Martin County, Florida",3.00,1.00,2.00
1000000US120850003001028,120850003001028,"Block 1028, Block Group 1, Census Tract 3, Martin County, Florida",3.00,1.00,2.00
1000000US120850003001029,120850003001029,"Block 1029, Block Group 1, Census Tract 3, Martin County, Florida",2.25,0.75,1.50
1000000US120850003001030,120850003001030,"Block 1030, Block Group 1, Census Tract 3, Martin County, Florida",4.00,2.00,2.00
1000000US120850003001031,120850003001031,"Block 1031, Block Group 1, Census Tract 3, Martin County, Florida",2.08,0.83,1.25
1000000US120850003001032,120850003001032,"Block 1032, Block Group 1, Census Tract 3, Martin County, Florida",2.56,0.78,1.78
1000000US120850003001033,120850003001033,"Block 1033, Block Group 1, Census Tract 3, Martin County, Florida",2.88,0.56,2.32
1000000US120850003001034,120850003001034,"Block 1034, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003001035,120850003001035,"Block 1035, Block Group 1, Census Tract 3, Martin County, Florida",2.80,0.60,2.20
1000000US120850003001036,120850003001036,"Block 1036, Block Group 1, Census Tract 3, Martin County, Florida",3.80,1.40,2.40
1000000US120850003001037,120850003001037,"Block 1037, Block Group 1, Census Tract 3, Martin County, Florida",3.00,1.25,1.75
1000000US120850003001038,120850003001038,"Block 1038, Block Group 1, Census Tract 3, Martin County, Florida",0.00,0.00,0.00
1000000US120850003002000,120850003002000,"Block 2000, Block Group 2, Census Tract 3, Martin County, Florida",2.40,0.60,1.80
1000000US120850003002001,120850003002001,"Block 2001, Block Group 2, Census Tract 3, Martin County, Florida",2.67,0.67,2.00
