GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120879702001000,120879702001000,"Block 1000, Block Group 1, Census Tract 9702, Monroe County, Florida",37
1000000US120879702001001,120879702001001,"Block 1001, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001002,120879702001002,"Block 1002, Block Group 1, Census Tract 9702, Monroe County, Florida",5
1000000US120879702001003,120879702001003,"Block 1003, Block Group 1, Census Tract 9702, Monroe County, Florida",19
1000000US120879702001004,120879702001004,"Block 1004, Block Group 1, Census Tract 9702, Monroe County, Florida",243
1000000US120879702001005,120879702001005,"Block 1005, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001006,120879702001006,"Block 1006, Block Group 1, Census Tract 9702, Monroe County, Florida",63
1000000US120879702001007,120879702001007,"Block 1007, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001008,120879702001008,"Block 1008, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001009,120879702001009,"Block 1009, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001010,120879702001010,"Block 1010, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001011,120879702001011,"Block 1011, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001012,120879702001012,"Block 1012, Block Group 1, Census Tract 9702, Monroe County, Florida",7
1000000US120879702001013,120879702001013,"Block 1013, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001014,120879702001014,"Block 1014, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001015,120879702001015,"Block 1015, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001016,120879702001016,"Block 1016, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001017,120879702001017,"Block 1017, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001018,120879702001018,"Block 1018, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001019,120879702001019,"Block 1019, Block Group 1, Census Tract 9702, Monroe County, Florida",1
1000000US120879702001020,120879702001020,"Block 1020, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001021,120879702001021,"Block 1021, Block Group 1, Census Tract 9702, Monroe County, Florida",13
1000000US120879702001022,120879702001022,"Block 1022, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001023,120879702001023,"Block 1023, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001024,120879702001024,"Block 1024, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001025,120879702001025,"Block 1025, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001026,120879702001026,"Block 1026, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001027,120879702001027,"Block 1027, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001028,120879702001028,"Block 1028, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001029,120879702001029,"Block 1029, Block Group 1, Census Tract 9702, Monroe County, Florida",61
1000000US120879702001030,120879702001030,"Block 1030, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001031,120879702001031,"Block 1031, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001032,120879702001032,"Block 1032, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001033,120879702001033,"Block 1033, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001034,120879702001034,"Block 1034, Block Group 1, Census Tract 9702, Monroe County, Florida",29
1000000US120879702001035,120879702001035,"Block 1035, Block Group 1, Census Tract 9702, Monroe County, Florida",5
1000000US120879702001036,120879702001036,"Block 1036, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001037,120879702001037,"Block 1037, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001038,120879702001038,"Block 1038, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001039,120879702001039,"Block 1039, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001040,120879702001040,"Block 1040, Block Group 1, Census Tract 9702, Monroe County, Florida",0
1000000US120879702001041,120879702001041,"Block 1041, Block Group 1, Census Tract 9702, Monroe County, Florida",0
