GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120990001012011,120990001012011,"Block 2011, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001012012,120990001012012,"Block 2012, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",55
1000000US120990001012013,120990001012013,"Block 2013, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",6
1000000US120990001012014,120990001012014,"Block 2014, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",96
1000000US120990001012015,120990001012015,"Block 2015, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",12
1000000US120990001012016,120990001012016,"Block 2016, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",12
1000000US120990001012017,120990001012017,"Block 2017, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",20
1000000US120990001012018,120990001012018,"Block 2018, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",22
1000000US120990001012019,120990001012019,"Block 2019, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",11
1000000US120990001012020,120990001012020,"Block 2020, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",18
1000000US120990001012021,120990001012021,"Block 2021, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",18
1000000US120990001012022,120990001012022,"Block 2022, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",9
1000000US120990001012023,120990001012023,"Block 2023, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",9
1000000US120990001012024,120990001012024,"Block 2024, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",30
1000000US120990001012025,120990001012025,"Block 2025, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",10
1000000US120990001012026,120990001012026,"Block 2026, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",8
1000000US120990001012027,120990001012027,"Block 2027, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",96
1000000US120990001012028,120990001012028,"Block 2028, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",31
1000000US120990001012029,120990001012029,"Block 2029, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001012030,120990001012030,"Block 2030, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",0
1000000US120990001012031,120990001012031,"Block 2031, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",37
1000000US120990001012032,120990001012032,"Block 2032, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",53
1000000US120990001012033,120990001012033,"Block 2033, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",30
1000000US120990001012034,120990001012034,"Block 2034, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",11
1000000US120990001012035,120990001012035,"Block 2035, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",27
1000000US120990001012036,120990001012036,"Block 2036, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",18
1000000US120990001012037,120990001012037,"Block 2037, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",18
1000000US120990001012038,120990001012038,"Block 2038, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",29
1000000US120990001012039,120990001012039,"Block 2039, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",20
1000000US120990001012040,120990001012040,"Block 2040, Block Group 2, Census Tract 1.01, Palm Beach County, Florida",22
