GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
1000000US121030202021021,121030202021021,"Block 1021, Block Group 1, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202021022,121030202021022,"Block 1022, Block Group 1, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202021023,121030202021023,"Block 1023, Block Group 1, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022000,121030202022000,"Block 2000, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022001,121030202022001,"Block 2001, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022002,121030202022002,"Block 2002, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022003,121030202022003,"Block 2003, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022004,121030202022004,"Block 2004, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022005,121030202022005,"Block 2005, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022006,121030202022006,"Block 2006, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022007,121030202022007,"Block 2007, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022008,121030202022008,"Block 2008, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022009,121030202022009,"Block 2009, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022010,121030202022010,"Block 2010, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022011,121030202022011,"Block 2011, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022012,121030202022012,"Block 2012, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022013,121030202022013,"Block 2013, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022014,121030202022014,"Block 2014, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022015,121030202022015,"Block 2015, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022016,121030202022016,"Block 2016, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022017,121030202022017,"Block 2017, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022018,121030202022018,"Block 2018, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022019,121030202022019,"Block 2019, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022020,121030202022020,"Block 2020, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022021,121030202022021,"Block 2021, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022022,121030202022022,"Block 2022, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022023,121030202022023,"Block 2023, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022024,121030202022024,"Block 2024, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022025,121030202022025,"Block 2025, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022026,121030202022026,"Block 2026, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022027,121030202022027,"Block 2027, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022028,121030202022028,"Block 2028, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202022029,121030202022029,"Block 2029, Block Group 2, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023000,121030202023000,"Block 3000, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023001,121030202023001,"Block 3001, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023002,121030202023002,"Block 3002, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023003,121030202023003,"Block 3003, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023004,121030202023004,"Block 3004, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023005,121030202023005,"Block 3005, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023006,121030202023006,"Block 3006, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023007,121030202023007,"Block 3007, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023008,121030202023008,"Block 3008, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023009,121030202023009,"Block 3009, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023010,121030202023010,"Block 3010, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023011,121030202023011,"Block 3011, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023012,121030202023012,"Block 3012, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023013,121030202023013,"Block 3013, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023014,121030202023014,"Block 3014, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023015,121030202023015,"Block 3015, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023016,121030202023016,"Block 3016, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023017,121030202023017,"Block 3017, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023018,121030202023018,"Block 3018, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023019,121030202023019,"Block 3019, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023020,121030202023020,"Block 3020, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023021,121030202023021,"Block 3021, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023022,121030202023022,"Block 3022, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023023,121030202023023,"Block 3023, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023024,121030202023024,"Block 3024, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202023025,121030202023025,"Block 3025, Block Group 3, Census Tract 202.02, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061000,121030202061000,"Block 1000, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061001,121030202061001,"Block 1001, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061002,121030202061002,"Block 1002, Block Group 1, Census Tract 202.06, Pinellas County, Florida",47,47,0,0,47,0,0,0,0,0
1000000US121030202061003,121030202061003,"Block 1003, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061004,121030202061004,"Block 1004, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061005,121030202061005,"Block 1005, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061006,121030202061006,"Block 1006, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061007,121030202061007,"Block 1007, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061008,121030202061008,"Block 1008, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061009,121030202061009,"Block 1009, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061010,121030202061010,"Block 1010, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061011,121030202061011,"Block 1011, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061012,121030202061012,"Block 1012, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061013,121030202061013,"Block 1013, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061014,121030202061014,"Block 1014, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061015,121030202061015,"Block 1015, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061016,121030202061016,"Block 1016, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061017,121030202061017,"Block 1017, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061018,121030202061018,"Block 1018, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061019,121030202061019,"Block 1019, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061020,121030202061020,"Block 1020, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061021,121030202061021,"Block 1021, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061022,121030202061022,"Block 1022, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061023,121030202061023,"Block 1023, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061024,121030202061024,"Block 1024, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061025,121030202061025,"Block 1025, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061026,121030202061026,"Block 1026, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061027,121030202061027,"Block 1027, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061028,121030202061028,"Block 1028, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061029,121030202061029,"Block 1029, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061030,121030202061030,"Block 1030, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061031,121030202061031,"Block 1031, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061032,121030202061032,"Block 1032, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202061033,121030202061033,"Block 1033, Block Group 1, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202062000,121030202062000,"Block 2000, Block Group 2, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202062001,121030202062001,"Block 2001, Block Group 2, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202062002,121030202062002,"Block 2002, Block Group 2, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202062003,121030202062003,"Block 2003, Block Group 2, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202062004,121030202062004,"Block 2004, Block Group 2, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202062005,121030202062005,"Block 2005, Block Group 2, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202062006,121030202062006,"Block 2006, Block Group 2, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202062007,121030202062007,"Block 2007, Block Group 2, Census Tract 202.06, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071000,121030202071000,"Block 1000, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071001,121030202071001,"Block 1001, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071002,121030202071002,"Block 1002, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071003,121030202071003,"Block 1003, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071004,121030202071004,"Block 1004, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071005,121030202071005,"Block 1005, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071006,121030202071006,"Block 1006, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071007,121030202071007,"Block 1007, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071008,121030202071008,"Block 1008, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071009,121030202071009,"Block 1009, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071010,121030202071010,"Block 1010, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071011,121030202071011,"Block 1011, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071012,121030202071012,"Block 1012, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071013,121030202071013,"Block 1013, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071014,121030202071014,"Block 1014, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071015,121030202071015,"Block 1015, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071016,121030202071016,"Block 1016, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071017,121030202071017,"Block 1017, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071018,121030202071018,"Block 1018, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071019,121030202071019,"Block 1019, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071020,121030202071020,"Block 1020, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071021,121030202071021,"Block 1021, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071022,121030202071022,"Block 1022, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071023,121030202071023,"Block 1023, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071024,121030202071024,"Block 1024, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071025,121030202071025,"Block 1025, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071026,121030202071026,"Block 1026, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071027,121030202071027,"Block 1027, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071028,121030202071028,"Block 1028, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071029,121030202071029,"Block 1029, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071030,121030202071030,"Block 1030, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071031,121030202071031,"Block 1031, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071032,121030202071032,"Block 1032, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071033,121030202071033,"Block 1033, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071034,121030202071034,"Block 1034, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071035,121030202071035,"Block 1035, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071036,121030202071036,"Block 1036, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071037,121030202071037,"Block 1037, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202071038,121030202071038,"Block 1038, Block Group 1, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202072000,121030202072000,"Block 2000, Block Group 2, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202072001,121030202072001,"Block 2001, Block Group 2, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202072002,121030202072002,"Block 2002, Block Group 2, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202072003,121030202072003,"Block 2003, Block Group 2, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202072004,121030202072004,"Block 2004, Block Group 2, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202072005,121030202072005,"Block 2005, Block Group 2, Census Tract 202.07, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081000,121030202081000,"Block 1000, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081001,121030202081001,"Block 1001, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081002,121030202081002,"Block 1002, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081003,121030202081003,"Block 1003, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081004,121030202081004,"Block 1004, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081005,121030202081005,"Block 1005, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081006,121030202081006,"Block 1006, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081007,121030202081007,"Block 1007, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081008,121030202081008,"Block 1008, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081009,121030202081009,"Block 1009, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081010,121030202081010,"Block 1010, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081011,121030202081011,"Block 1011, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202081012,121030202081012,"Block 1012, Block Group 1, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082000,121030202082000,"Block 2000, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082001,121030202082001,"Block 2001, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082002,121030202082002,"Block 2002, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082003,121030202082003,"Block 2003, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082004,121030202082004,"Block 2004, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082005,121030202082005,"Block 2005, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082006,121030202082006,"Block 2006, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082007,121030202082007,"Block 2007, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082008,121030202082008,"Block 2008, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082009,121030202082009,"Block 2009, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082010,121030202082010,"Block 2010, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082011,121030202082011,"Block 2011, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082012,121030202082012,"Block 2012, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082013,121030202082013,"Block 2013, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202082014,121030202082014,"Block 2014, Block Group 2, Census Tract 202.08, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091000,121030202091000,"Block 1000, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091001,121030202091001,"Block 1001, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091002,121030202091002,"Block 1002, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091003,121030202091003,"Block 1003, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091004,121030202091004,"Block 1004, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091005,121030202091005,"Block 1005, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091006,121030202091006,"Block 1006, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091007,121030202091007,"Block 1007, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091008,121030202091008,"Block 1008, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091009,121030202091009,"Block 1009, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091010,121030202091010,"Block 1010, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091011,121030202091011,"Block 1011, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091012,121030202091012,"Block 1012, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091013,121030202091013,"Block 1013, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091014,121030202091014,"Block 1014, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091015,121030202091015,"Block 1015, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091016,121030202091016,"Block 1016, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091017,121030202091017,"Block 1017, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091018,121030202091018,"Block 1018, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091019,121030202091019,"Block 1019, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091020,121030202091020,"Block 1020, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US121030202091021,121030202091021,"Block 1021, Block Group 1, Census Tract 202.09, Pinellas County, Florida",0,0,0,0,0,0,0,0,0,0
