GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120939101011000,120939101011000,"Block 1000, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",86
1000000US120939101011001,120939101011001,"Block 1001, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011002,120939101011002,"Block 1002, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011003,120939101011003,"Block 1003, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011004,120939101011004,"Block 1004, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011005,120939101011005,"Block 1005, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011006,120939101011006,"Block 1006, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",7
1000000US120939101011007,120939101011007,"Block 1007, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011008,120939101011008,"Block 1008, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011009,120939101011009,"Block 1009, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011010,120939101011010,"Block 1010, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",1
1000000US120939101011011,120939101011011,"Block 1011, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",1
1000000US120939101011012,120939101011012,"Block 1012, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",132
1000000US120939101011013,120939101011013,"Block 1013, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011014,120939101011014,"Block 1014, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011015,120939101011015,"Block 1015, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011016,120939101011016,"Block 1016, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011017,120939101011017,"Block 1017, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011018,120939101011018,"Block 1018, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011019,120939101011019,"Block 1019, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011020,120939101011020,"Block 1020, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011021,120939101011021,"Block 1021, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",1
1000000US120939101011022,120939101011022,"Block 1022, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011023,120939101011023,"Block 1023, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011024,120939101011024,"Block 1024, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011025,120939101011025,"Block 1025, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",10
1000000US120939101011026,120939101011026,"Block 1026, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011027,120939101011027,"Block 1027, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011028,120939101011028,"Block 1028, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
1000000US120939101011029,120939101011029,"Block 1029, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",3
1000000US120939101011030,120939101011030,"Block 1030, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",2
1000000US120939101011031,120939101011031,"Block 1031, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",13
1000000US120939101011032,120939101011032,"Block 1032, Block Group 1, Census Tract 9101.01, Okeechobee County, Florida",0
