GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,"Institutionalized population (101-106, 201-203, 301, 401-405):","Institutionalized population (101-106, 201-203, 301, 401-405): - Correctional facilities for adults (101-106)","Institutionalized population (101-106, 201-203, 301, 401-405): - Juvenile facilities (201-203)","Institutionalized population (101-106, 201-203, 301, 401-405): - Nursing facilities/Skilled-nursing facilities (301)","Institutionalized population (101-106, 201-203, 301, 401-405): - Other institutional facilities (401-405)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904):","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - College/University student housing (501)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Military quarters (601-602)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Other noninstitutional facilities (701-702, 704, 706, 801-802, 900-901, 903-904)"
1000000US120950123031002,120950123031002,"Block 1002, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031003,120950123031003,"Block 1003, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031004,120950123031004,"Block 1004, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031005,120950123031005,"Block 1005, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031006,120950123031006,"Block 1006, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031007,120950123031007,"Block 1007, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031008,120950123031008,"Block 1008, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031009,120950123031009,"Block 1009, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031010,120950123031010,"Block 1010, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031011,120950123031011,"Block 1011, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031012,120950123031012,"Block 1012, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031013,120950123031013,"Block 1013, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031014,120950123031014,"Block 1014, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031015,120950123031015,"Block 1015, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031016,120950123031016,"Block 1016, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031017,120950123031017,"Block 1017, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031018,120950123031018,"Block 1018, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031019,120950123031019,"Block 1019, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031020,120950123031020,"Block 1020, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031021,120950123031021,"Block 1021, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031022,120950123031022,"Block 1022, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031023,120950123031023,"Block 1023, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031024,120950123031024,"Block 1024, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031025,120950123031025,"Block 1025, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031026,120950123031026,"Block 1026, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031027,120950123031027,"Block 1027, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031028,120950123031028,"Block 1028, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031029,120950123031029,"Block 1029, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031030,120950123031030,"Block 1030, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031031,120950123031031,"Block 1031, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031032,120950123031032,"Block 1032, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031033,120950123031033,"Block 1033, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031034,120950123031034,"Block 1034, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031035,120950123031035,"Block 1035, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031036,120950123031036,"Block 1036, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031037,120950123031037,"Block 1037, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031038,120950123031038,"Block 1038, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031039,120950123031039,"Block 1039, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031040,120950123031040,"Block 1040, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031041,120950123031041,"Block 1041, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031042,120950123031042,"Block 1042, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031043,120950123031043,"Block 1043, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031044,120950123031044,"Block 1044, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031045,120950123031045,"Block 1045, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031046,120950123031046,"Block 1046, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031047,120950123031047,"Block 1047, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031048,120950123031048,"Block 1048, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031049,120950123031049,"Block 1049, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123031050,120950123031050,"Block 1050, Block Group 1, Census Tract 123.03, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041000,120950123041000,"Block 1000, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041001,120950123041001,"Block 1001, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041002,120950123041002,"Block 1002, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041003,120950123041003,"Block 1003, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041004,120950123041004,"Block 1004, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041005,120950123041005,"Block 1005, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041006,120950123041006,"Block 1006, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041007,120950123041007,"Block 1007, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041008,120950123041008,"Block 1008, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041009,120950123041009,"Block 1009, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041010,120950123041010,"Block 1010, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041011,120950123041011,"Block 1011, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041012,120950123041012,"Block 1012, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041013,120950123041013,"Block 1013, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041014,120950123041014,"Block 1014, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041015,120950123041015,"Block 1015, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041016,120950123041016,"Block 1016, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041017,120950123041017,"Block 1017, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041018,120950123041018,"Block 1018, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041019,120950123041019,"Block 1019, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041020,120950123041020,"Block 1020, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041021,120950123041021,"Block 1021, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041022,120950123041022,"Block 1022, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041023,120950123041023,"Block 1023, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041024,120950123041024,"Block 1024, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041025,120950123041025,"Block 1025, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041026,120950123041026,"Block 1026, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041027,120950123041027,"Block 1027, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041028,120950123041028,"Block 1028, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041029,120950123041029,"Block 1029, Block Group 1, Census Tract 123.04, Orange County, Florida",3,0,0,0,0,0,3,0,0,3
1000000US120950123041030,120950123041030,"Block 1030, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041031,120950123041031,"Block 1031, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041032,120950123041032,"Block 1032, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041033,120950123041033,"Block 1033, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041034,120950123041034,"Block 1034, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041035,120950123041035,"Block 1035, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041036,120950123041036,"Block 1036, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041037,120950123041037,"Block 1037, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041038,120950123041038,"Block 1038, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041039,120950123041039,"Block 1039, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041040,120950123041040,"Block 1040, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041041,120950123041041,"Block 1041, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041042,120950123041042,"Block 1042, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041043,120950123041043,"Block 1043, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041044,120950123041044,"Block 1044, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041045,120950123041045,"Block 1045, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123041046,120950123041046,"Block 1046, Block Group 1, Census Tract 123.04, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051000,120950123051000,"Block 1000, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051001,120950123051001,"Block 1001, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051002,120950123051002,"Block 1002, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051003,120950123051003,"Block 1003, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051004,120950123051004,"Block 1004, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051005,120950123051005,"Block 1005, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051006,120950123051006,"Block 1006, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051007,120950123051007,"Block 1007, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051008,120950123051008,"Block 1008, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051009,120950123051009,"Block 1009, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051010,120950123051010,"Block 1010, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051011,120950123051011,"Block 1011, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051012,120950123051012,"Block 1012, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051013,120950123051013,"Block 1013, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051014,120950123051014,"Block 1014, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051015,120950123051015,"Block 1015, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051016,120950123051016,"Block 1016, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051017,120950123051017,"Block 1017, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051018,120950123051018,"Block 1018, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051019,120950123051019,"Block 1019, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051020,120950123051020,"Block 1020, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051021,120950123051021,"Block 1021, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051022,120950123051022,"Block 1022, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051023,120950123051023,"Block 1023, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051024,120950123051024,"Block 1024, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051025,120950123051025,"Block 1025, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051026,120950123051026,"Block 1026, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051027,120950123051027,"Block 1027, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051028,120950123051028,"Block 1028, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051029,120950123051029,"Block 1029, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051030,120950123051030,"Block 1030, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051031,120950123051031,"Block 1031, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051032,120950123051032,"Block 1032, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051033,120950123051033,"Block 1033, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051034,120950123051034,"Block 1034, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051035,120950123051035,"Block 1035, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051036,120950123051036,"Block 1036, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051037,120950123051037,"Block 1037, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051038,120950123051038,"Block 1038, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051039,120950123051039,"Block 1039, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051040,120950123051040,"Block 1040, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051041,120950123051041,"Block 1041, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051042,120950123051042,"Block 1042, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051043,120950123051043,"Block 1043, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051044,120950123051044,"Block 1044, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051045,120950123051045,"Block 1045, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051046,120950123051046,"Block 1046, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051047,120950123051047,"Block 1047, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051048,120950123051048,"Block 1048, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051049,120950123051049,"Block 1049, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051050,120950123051050,"Block 1050, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123051051,120950123051051,"Block 1051, Block Group 1, Census Tract 123.05, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061000,120950123061000,"Block 1000, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061001,120950123061001,"Block 1001, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061002,120950123061002,"Block 1002, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061003,120950123061003,"Block 1003, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061004,120950123061004,"Block 1004, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061005,120950123061005,"Block 1005, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061006,120950123061006,"Block 1006, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061007,120950123061007,"Block 1007, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061008,120950123061008,"Block 1008, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061009,120950123061009,"Block 1009, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061010,120950123061010,"Block 1010, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061011,120950123061011,"Block 1011, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061012,120950123061012,"Block 1012, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061013,120950123061013,"Block 1013, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061014,120950123061014,"Block 1014, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061015,120950123061015,"Block 1015, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061016,120950123061016,"Block 1016, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061017,120950123061017,"Block 1017, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061018,120950123061018,"Block 1018, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061019,120950123061019,"Block 1019, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061020,120950123061020,"Block 1020, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061021,120950123061021,"Block 1021, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061022,120950123061022,"Block 1022, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061023,120950123061023,"Block 1023, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061024,120950123061024,"Block 1024, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061025,120950123061025,"Block 1025, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061026,120950123061026,"Block 1026, Block Group 1, Census Tract 123.06, Orange County, Florida",5,0,0,0,0,0,5,0,0,5
1000000US120950123061027,120950123061027,"Block 1027, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061028,120950123061028,"Block 1028, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061029,120950123061029,"Block 1029, Block Group 1, Census Tract 123.06, Orange County, Florida",26,26,0,26,0,0,0,0,0,0
1000000US120950123061030,120950123061030,"Block 1030, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061031,120950123061031,"Block 1031, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061032,120950123061032,"Block 1032, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061033,120950123061033,"Block 1033, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061034,120950123061034,"Block 1034, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123061035,120950123061035,"Block 1035, Block Group 1, Census Tract 123.06, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071000,120950123071000,"Block 1000, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071001,120950123071001,"Block 1001, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071002,120950123071002,"Block 1002, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071003,120950123071003,"Block 1003, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071004,120950123071004,"Block 1004, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071005,120950123071005,"Block 1005, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071006,120950123071006,"Block 1006, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071007,120950123071007,"Block 1007, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071008,120950123071008,"Block 1008, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071009,120950123071009,"Block 1009, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
1000000US120950123071010,120950123071010,"Block 1010, Block Group 1, Census Tract 123.07, Orange County, Florida",0,0,0,0,0,0,0,0,0,0
