GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Allocated,Not allocated
1000000US120910201001056,120910201001056,"Block 1056, Block Group 1, Census Tract 201, Okaloosa County, Florida",54,0,54
1000000US120910201001057,120910201001057,"Block 1057, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001058,120910201001058,"Block 1058, Block Group 1, Census Tract 201, Okaloosa County, Florida",19,1,18
1000000US120910201001059,120910201001059,"Block 1059, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001060,120910201001060,"Block 1060, Block Group 1, Census Tract 201, Okaloosa County, Florida",9,0,9
1000000US120910201001061,120910201001061,"Block 1061, Block Group 1, Census Tract 201, Okaloosa County, Florida",6,0,6
1000000US120910201001062,120910201001062,"Block 1062, Block Group 1, Census Tract 201, Okaloosa County, Florida",32,7,25
1000000US120910201001063,120910201001063,"Block 1063, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001064,120910201001064,"Block 1064, Block Group 1, Census Tract 201, Okaloosa County, Florida",25,2,23
1000000US120910201001065,120910201001065,"Block 1065, Block Group 1, Census Tract 201, Okaloosa County, Florida",22,0,22
1000000US120910201001066,120910201001066,"Block 1066, Block Group 1, Census Tract 201, Okaloosa County, Florida",41,0,41
1000000US120910201001067,120910201001067,"Block 1067, Block Group 1, Census Tract 201, Okaloosa County, Florida",26,0,26
1000000US120910201001068,120910201001068,"Block 1068, Block Group 1, Census Tract 201, Okaloosa County, Florida",8,0,8
1000000US120910201001069,120910201001069,"Block 1069, Block Group 1, Census Tract 201, Okaloosa County, Florida",19,2,17
1000000US120910201001070,120910201001070,"Block 1070, Block Group 1, Census Tract 201, Okaloosa County, Florida",2,0,2
1000000US120910201001071,120910201001071,"Block 1071, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001072,120910201001072,"Block 1072, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001073,120910201001073,"Block 1073, Block Group 1, Census Tract 201, Okaloosa County, Florida",16,0,16
1000000US120910201001074,120910201001074,"Block 1074, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001075,120910201001075,"Block 1075, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001076,120910201001076,"Block 1076, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201001077,120910201001077,"Block 1077, Block Group 1, Census Tract 201, Okaloosa County, Florida",0,0,0
