GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
1000000US121050103001026,121050103001026,"Block 1026, Block Group 1, Census Tract 103, Polk County, Florida",40,0,40
1000000US121050103001027,121050103001027,"Block 1027, Block Group 1, Census Tract 103, Polk County, Florida",74,0,74
1000000US121050103001028,121050103001028,"Block 1028, Block Group 1, Census Tract 103, Polk County, Florida",86,8,78
1000000US121050103001029,121050103001029,"Block 1029, Block Group 1, Census Tract 103, Polk County, Florida",33,4,29
1000000US121050103001030,121050103001030,"Block 1030, Block Group 1, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103001031,121050103001031,"Block 1031, Block Group 1, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103001032,121050103001032,"Block 1032, Block Group 1, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103001033,121050103001033,"Block 1033, Block Group 1, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103001034,121050103001034,"Block 1034, Block Group 1, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103001035,121050103001035,"Block 1035, Block Group 1, Census Tract 103, Polk County, Florida",1,0,1
1000000US121050103001036,121050103001036,"Block 1036, Block Group 1, Census Tract 103, Polk County, Florida",58,3,55
1000000US121050103001037,121050103001037,"Block 1037, Block Group 1, Census Tract 103, Polk County, Florida",106,5,101
1000000US121050103001038,121050103001038,"Block 1038, Block Group 1, Census Tract 103, Polk County, Florida",45,0,45
1000000US121050103001039,121050103001039,"Block 1039, Block Group 1, Census Tract 103, Polk County, Florida",62,2,60
1000000US121050103001040,121050103001040,"Block 1040, Block Group 1, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103001041,121050103001041,"Block 1041, Block Group 1, Census Tract 103, Polk County, Florida",57,0,57
1000000US121050103002000,121050103002000,"Block 2000, Block Group 2, Census Tract 103, Polk County, Florida",34,0,34
1000000US121050103002001,121050103002001,"Block 2001, Block Group 2, Census Tract 103, Polk County, Florida",54,0,54
1000000US121050103002002,121050103002002,"Block 2002, Block Group 2, Census Tract 103, Polk County, Florida",8,1,7
1000000US121050103002003,121050103002003,"Block 2003, Block Group 2, Census Tract 103, Polk County, Florida",248,8,240
1000000US121050103002004,121050103002004,"Block 2004, Block Group 2, Census Tract 103, Polk County, Florida",93,1,92
1000000US121050103002005,121050103002005,"Block 2005, Block Group 2, Census Tract 103, Polk County, Florida",13,0,13
1000000US121050103002006,121050103002006,"Block 2006, Block Group 2, Census Tract 103, Polk County, Florida",37,0,37
1000000US121050103002007,121050103002007,"Block 2007, Block Group 2, Census Tract 103, Polk County, Florida",16,5,11
1000000US121050103002008,121050103002008,"Block 2008, Block Group 2, Census Tract 103, Polk County, Florida",47,2,45
1000000US121050103002009,121050103002009,"Block 2009, Block Group 2, Census Tract 103, Polk County, Florida",8,0,8
1000000US121050103002010,121050103002010,"Block 2010, Block Group 2, Census Tract 103, Polk County, Florida",155,6,149
1000000US121050103002011,121050103002011,"Block 2011, Block Group 2, Census Tract 103, Polk County, Florida",9,0,9
1000000US121050103002012,121050103002012,"Block 2012, Block Group 2, Census Tract 103, Polk County, Florida",61,0,61
1000000US121050103002013,121050103002013,"Block 2013, Block Group 2, Census Tract 103, Polk County, Florida",21,0,21
1000000US121050103002014,121050103002014,"Block 2014, Block Group 2, Census Tract 103, Polk County, Florida",10,0,10
1000000US121050103002015,121050103002015,"Block 2015, Block Group 2, Census Tract 103, Polk County, Florida",2,0,2
1000000US121050103002016,121050103002016,"Block 2016, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002017,121050103002017,"Block 2017, Block Group 2, Census Tract 103, Polk County, Florida",6,0,6
1000000US121050103002018,121050103002018,"Block 2018, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002019,121050103002019,"Block 2019, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002020,121050103002020,"Block 2020, Block Group 2, Census Tract 103, Polk County, Florida",7,0,7
1000000US121050103002021,121050103002021,"Block 2021, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002022,121050103002022,"Block 2022, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002023,121050103002023,"Block 2023, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002024,121050103002024,"Block 2024, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002025,121050103002025,"Block 2025, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002026,121050103002026,"Block 2026, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002027,121050103002027,"Block 2027, Block Group 2, Census Tract 103, Polk County, Florida",162,0,162
1000000US121050103002028,121050103002028,"Block 2028, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002029,121050103002029,"Block 2029, Block Group 2, Census Tract 103, Polk County, Florida",181,6,175
1000000US121050103002030,121050103002030,"Block 2030, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002031,121050103002031,"Block 2031, Block Group 2, Census Tract 103, Polk County, Florida",217,3,214
1000000US121050103002032,121050103002032,"Block 2032, Block Group 2, Census Tract 103, Polk County, Florida",33,0,33
1000000US121050103002033,121050103002033,"Block 2033, Block Group 2, Census Tract 103, Polk County, Florida",63,1,62
1000000US121050103002034,121050103002034,"Block 2034, Block Group 2, Census Tract 103, Polk County, Florida",49,0,49
1000000US121050103002035,121050103002035,"Block 2035, Block Group 2, Census Tract 103, Polk County, Florida",25,0,25
1000000US121050103002036,121050103002036,"Block 2036, Block Group 2, Census Tract 103, Polk County, Florida",29,0,29
1000000US121050103002037,121050103002037,"Block 2037, Block Group 2, Census Tract 103, Polk County, Florida",358,9,349
1000000US121050103002038,121050103002038,"Block 2038, Block Group 2, Census Tract 103, Polk County, Florida",32,1,31
1000000US121050103002039,121050103002039,"Block 2039, Block Group 2, Census Tract 103, Polk County, Florida",2,0,2
1000000US121050103002040,121050103002040,"Block 2040, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002041,121050103002041,"Block 2041, Block Group 2, Census Tract 103, Polk County, Florida",33,2,31
1000000US121050103002042,121050103002042,"Block 2042, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002043,121050103002043,"Block 2043, Block Group 2, Census Tract 103, Polk County, Florida",41,0,41
1000000US121050103002044,121050103002044,"Block 2044, Block Group 2, Census Tract 103, Polk County, Florida",27,0,27
1000000US121050103002045,121050103002045,"Block 2045, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002046,121050103002046,"Block 2046, Block Group 2, Census Tract 103, Polk County, Florida",22,1,21
1000000US121050103002047,121050103002047,"Block 2047, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002048,121050103002048,"Block 2048, Block Group 2, Census Tract 103, Polk County, Florida",42,0,42
1000000US121050103002049,121050103002049,"Block 2049, Block Group 2, Census Tract 103, Polk County, Florida",5,0,5
1000000US121050103002050,121050103002050,"Block 2050, Block Group 2, Census Tract 103, Polk County, Florida",3,0,3
1000000US121050103002051,121050103002051,"Block 2051, Block Group 2, Census Tract 103, Polk County, Florida",2,0,2
1000000US121050103002052,121050103002052,"Block 2052, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103002053,121050103002053,"Block 2053, Block Group 2, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003000,121050103003000,"Block 3000, Block Group 3, Census Tract 103, Polk County, Florida",286,13,273
1000000US121050103003001,121050103003001,"Block 3001, Block Group 3, Census Tract 103, Polk County, Florida",35,0,35
1000000US121050103003002,121050103003002,"Block 3002, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003003,121050103003003,"Block 3003, Block Group 3, Census Tract 103, Polk County, Florida",20,0,20
1000000US121050103003004,121050103003004,"Block 3004, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003005,121050103003005,"Block 3005, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003006,121050103003006,"Block 3006, Block Group 3, Census Tract 103, Polk County, Florida",32,0,32
1000000US121050103003007,121050103003007,"Block 3007, Block Group 3, Census Tract 103, Polk County, Florida",95,0,95
1000000US121050103003008,121050103003008,"Block 3008, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003009,121050103003009,"Block 3009, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003010,121050103003010,"Block 3010, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003011,121050103003011,"Block 3011, Block Group 3, Census Tract 103, Polk County, Florida",18,0,18
1000000US121050103003012,121050103003012,"Block 3012, Block Group 3, Census Tract 103, Polk County, Florida",51,0,51
1000000US121050103003013,121050103003013,"Block 3013, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003014,121050103003014,"Block 3014, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003015,121050103003015,"Block 3015, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003016,121050103003016,"Block 3016, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003017,121050103003017,"Block 3017, Block Group 3, Census Tract 103, Polk County, Florida",52,3,49
1000000US121050103003018,121050103003018,"Block 3018, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003019,121050103003019,"Block 3019, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003020,121050103003020,"Block 3020, Block Group 3, Census Tract 103, Polk County, Florida",29,0,29
1000000US121050103003021,121050103003021,"Block 3021, Block Group 3, Census Tract 103, Polk County, Florida",14,1,13
1000000US121050103003022,121050103003022,"Block 3022, Block Group 3, Census Tract 103, Polk County, Florida",5,1,4
1000000US121050103003023,121050103003023,"Block 3023, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003024,121050103003024,"Block 3024, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003025,121050103003025,"Block 3025, Block Group 3, Census Tract 103, Polk County, Florida",5,0,5
1000000US121050103003026,121050103003026,"Block 3026, Block Group 3, Census Tract 103, Polk County, Florida",14,0,14
1000000US121050103003027,121050103003027,"Block 3027, Block Group 3, Census Tract 103, Polk County, Florida",9,0,9
1000000US121050103003028,121050103003028,"Block 3028, Block Group 3, Census Tract 103, Polk County, Florida",15,1,14
1000000US121050103003029,121050103003029,"Block 3029, Block Group 3, Census Tract 103, Polk County, Florida",6,0,6
1000000US121050103003030,121050103003030,"Block 3030, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003031,121050103003031,"Block 3031, Block Group 3, Census Tract 103, Polk County, Florida",12,0,12
1000000US121050103003032,121050103003032,"Block 3032, Block Group 3, Census Tract 103, Polk County, Florida",9,0,9
1000000US121050103003033,121050103003033,"Block 3033, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003034,121050103003034,"Block 3034, Block Group 3, Census Tract 103, Polk County, Florida",59,0,59
1000000US121050103003035,121050103003035,"Block 3035, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003036,121050103003036,"Block 3036, Block Group 3, Census Tract 103, Polk County, Florida",11,1,10
1000000US121050103003037,121050103003037,"Block 3037, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003038,121050103003038,"Block 3038, Block Group 3, Census Tract 103, Polk County, Florida",18,0,18
1000000US121050103003039,121050103003039,"Block 3039, Block Group 3, Census Tract 103, Polk County, Florida",8,0,8
1000000US121050103003040,121050103003040,"Block 3040, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003041,121050103003041,"Block 3041, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003042,121050103003042,"Block 3042, Block Group 3, Census Tract 103, Polk County, Florida",38,0,38
1000000US121050103003043,121050103003043,"Block 3043, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003044,121050103003044,"Block 3044, Block Group 3, Census Tract 103, Polk County, Florida",21,0,21
1000000US121050103003045,121050103003045,"Block 3045, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003046,121050103003046,"Block 3046, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003047,121050103003047,"Block 3047, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050103003048,121050103003048,"Block 3048, Block Group 3, Census Tract 103, Polk County, Florida",0,0,0
1000000US121050104011000,121050104011000,"Block 1000, Block Group 1, Census Tract 104.01, Polk County, Florida",8,2,6
1000000US121050104011001,121050104011001,"Block 1001, Block Group 1, Census Tract 104.01, Polk County, Florida",7,2,5
1000000US121050104011002,121050104011002,"Block 1002, Block Group 1, Census Tract 104.01, Polk County, Florida",0,0,0
1000000US121050104011003,121050104011003,"Block 1003, Block Group 1, Census Tract 104.01, Polk County, Florida",0,0,0
1000000US121050104011004,121050104011004,"Block 1004, Block Group 1, Census Tract 104.01, Polk County, Florida",0,0,0
1000000US121050104011005,121050104011005,"Block 1005, Block Group 1, Census Tract 104.01, Polk County, Florida",141,12,129
1000000US121050104011006,121050104011006,"Block 1006, Block Group 1, Census Tract 104.01, Polk County, Florida",0,0,0
1000000US121050104011007,121050104011007,"Block 1007, Block Group 1, Census Tract 104.01, Polk County, Florida",0,0,0
1000000US121050104011008,121050104011008,"Block 1008, Block Group 1, Census Tract 104.01, Polk County, Florida",5,1,4
1000000US121050104011009,121050104011009,"Block 1009, Block Group 1, Census Tract 104.01, Polk County, Florida",113,11,102
1000000US121050104011010,121050104011010,"Block 1010, Block Group 1, Census Tract 104.01, Polk County, Florida",224,11,213
1000000US121050104011011,121050104011011,"Block 1011, Block Group 1, Census Tract 104.01, Polk County, Florida",0,0,0
1000000US121050104011012,121050104011012,"Block 1012, Block Group 1, Census Tract 104.01, Polk County, Florida",3,0,3
1000000US121050104011013,121050104011013,"Block 1013, Block Group 1, Census Tract 104.01, Polk County, Florida",69,42,27
1000000US121050104011014,121050104011014,"Block 1014, Block Group 1, Census Tract 104.01, Polk County, Florida",20,3,17
1000000US121050104011015,121050104011015,"Block 1015, Block Group 1, Census Tract 104.01, Polk County, Florida",20,1,19
1000000US121050104011016,121050104011016,"Block 1016, Block Group 1, Census Tract 104.01, Polk County, Florida",11,0,11
1000000US121050104011017,121050104011017,"Block 1017, Block Group 1, Census Tract 104.01, Polk County, Florida",5,0,5
1000000US121050104011018,121050104011018,"Block 1018, Block Group 1, Census Tract 104.01, Polk County, Florida",22,3,19
1000000US121050104011019,121050104011019,"Block 1019, Block Group 1, Census Tract 104.01, Polk County, Florida",132,6,126
1000000US121050104011020,121050104011020,"Block 1020, Block Group 1, Census Tract 104.01, Polk County, Florida",46,1,45
1000000US121050104011021,121050104011021,"Block 1021, Block Group 1, Census Tract 104.01, Polk County, Florida",29,0,29
1000000US121050104011022,121050104011022,"Block 1022, Block Group 1, Census Tract 104.01, Polk County, Florida",24,4,20
1000000US121050104011023,121050104011023,"Block 1023, Block Group 1, Census Tract 104.01, Polk County, Florida",26,2,24
1000000US121050104011024,121050104011024,"Block 1024, Block Group 1, Census Tract 104.01, Polk County, Florida",13,1,12
1000000US121050104011025,121050104011025,"Block 1025, Block Group 1, Census Tract 104.01, Polk County, Florida",26,7,19
1000000US121050104011026,121050104011026,"Block 1026, Block Group 1, Census Tract 104.01, Polk County, Florida",7,1,6
1000000US121050104011027,121050104011027,"Block 1027, Block Group 1, Census Tract 104.01, Polk County, Florida",5,1,4
1000000US121050104011028,121050104011028,"Block 1028, Block Group 1, Census Tract 104.01, Polk County, Florida",0,0,0
1000000US121050104011029,121050104011029,"Block 1029, Block Group 1, Census Tract 104.01, Polk County, Florida",29,2,27
1000000US121050104011030,121050104011030,"Block 1030, Block Group 1, Census Tract 104.01, Polk County, Florida",0,0,0
1000000US121050104011031,121050104011031,"Block 1031, Block Group 1, Census Tract 104.01, Polk County, Florida",10,2,8
1000000US121050104012000,121050104012000,"Block 2000, Block Group 2, Census Tract 104.01, Polk County, Florida",14,0,14
1000000US121050104012001,121050104012001,"Block 2001, Block Group 2, Census Tract 104.01, Polk County, Florida",61,0,61
1000000US121050104012002,121050104012002,"Block 2002, Block Group 2, Census Tract 104.01, Polk County, Florida",13,1,12
1000000US121050104012003,121050104012003,"Block 2003, Block Group 2, Census Tract 104.01, Polk County, Florida",21,0,21
1000000US121050104012004,121050104012004,"Block 2004, Block Group 2, Census Tract 104.01, Polk County, Florida",19,1,18
1000000US121050104012005,121050104012005,"Block 2005, Block Group 2, Census Tract 104.01, Polk County, Florida",11,0,11
1000000US121050104012006,121050104012006,"Block 2006, Block Group 2, Census Tract 104.01, Polk County, Florida",26,1,25
1000000US121050104012007,121050104012007,"Block 2007, Block Group 2, Census Tract 104.01, Polk County, Florida",83,6,77
1000000US121050104012008,121050104012008,"Block 2008, Block Group 2, Census Tract 104.01, Polk County, Florida",12,0,12
1000000US121050104012009,121050104012009,"Block 2009, Block Group 2, Census Tract 104.01, Polk County, Florida",14,0,14
1000000US121050104012010,121050104012010,"Block 2010, Block Group 2, Census Tract 104.01, Polk County, Florida",46,5,41
1000000US121050104012011,121050104012011,"Block 2011, Block Group 2, Census Tract 104.01, Polk County, Florida",19,2,17
1000000US121050104012012,121050104012012,"Block 2012, Block Group 2, Census Tract 104.01, Polk County, Florida",24,0,24
1000000US121050104012013,121050104012013,"Block 2013, Block Group 2, Census Tract 104.01, Polk County, Florida",41,0,41
1000000US121050104012014,121050104012014,"Block 2014, Block Group 2, Census Tract 104.01, Polk County, Florida",28,0,28
1000000US121050104012015,121050104012015,"Block 2015, Block Group 2, Census Tract 104.01, Polk County, Florida",29,0,29
1000000US121050104012016,121050104012016,"Block 2016, Block Group 2, Census Tract 104.01, Polk County, Florida",49,0,49
1000000US121050104012017,121050104012017,"Block 2017, Block Group 2, Census Tract 104.01, Polk County, Florida",60,0,60
1000000US121050104012018,121050104012018,"Block 2018, Block Group 2, Census Tract 104.01, Polk County, Florida",34,9,25
1000000US121050104012019,121050104012019,"Block 2019, Block Group 2, Census Tract 104.01, Polk County, Florida",54,8,46
1000000US121050104012020,121050104012020,"Block 2020, Block Group 2, Census Tract 104.01, Polk County, Florida",79,6,73
1000000US121050104012021,121050104012021,"Block 2021, Block Group 2, Census Tract 104.01, Polk County, Florida",16,3,13
1000000US121050104012022,121050104012022,"Block 2022, Block Group 2, Census Tract 104.01, Polk County, Florida",57,2,55
1000000US121050104012023,121050104012023,"Block 2023, Block Group 2, Census Tract 104.01, Polk County, Florida",12,0,12
1000000US121050104012024,121050104012024,"Block 2024, Block Group 2, Census Tract 104.01, Polk County, Florida",13,0,13
1000000US121050104012025,121050104012025,"Block 2025, Block Group 2, Census Tract 104.01, Polk County, Florida",40,0,40
1000000US121050104012026,121050104012026,"Block 2026, Block Group 2, Census Tract 104.01, Polk County, Florida",26,2,24
1000000US121050104012027,121050104012027,"Block 2027, Block Group 2, Census Tract 104.01, Polk County, Florida",53,0,53
1000000US121050104021000,121050104021000,"Block 1000, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021001,121050104021001,"Block 1001, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021002,121050104021002,"Block 1002, Block Group 1, Census Tract 104.02, Polk County, Florida",217,3,214
1000000US121050104021003,121050104021003,"Block 1003, Block Group 1, Census Tract 104.02, Polk County, Florida",68,0,68
1000000US121050104021004,121050104021004,"Block 1004, Block Group 1, Census Tract 104.02, Polk County, Florida",25,0,25
1000000US121050104021005,121050104021005,"Block 1005, Block Group 1, Census Tract 104.02, Polk County, Florida",19,0,19
1000000US121050104021006,121050104021006,"Block 1006, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021007,121050104021007,"Block 1007, Block Group 1, Census Tract 104.02, Polk County, Florida",47,0,47
1000000US121050104021008,121050104021008,"Block 1008, Block Group 1, Census Tract 104.02, Polk County, Florida",149,10,139
1000000US121050104021009,121050104021009,"Block 1009, Block Group 1, Census Tract 104.02, Polk County, Florida",93,0,93
1000000US121050104021010,121050104021010,"Block 1010, Block Group 1, Census Tract 104.02, Polk County, Florida",32,0,32
1000000US121050104021011,121050104021011,"Block 1011, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021012,121050104021012,"Block 1012, Block Group 1, Census Tract 104.02, Polk County, Florida",32,0,32
1000000US121050104021013,121050104021013,"Block 1013, Block Group 1, Census Tract 104.02, Polk County, Florida",37,0,37
1000000US121050104021014,121050104021014,"Block 1014, Block Group 1, Census Tract 104.02, Polk County, Florida",29,0,29
1000000US121050104021015,121050104021015,"Block 1015, Block Group 1, Census Tract 104.02, Polk County, Florida",52,0,52
1000000US121050104021016,121050104021016,"Block 1016, Block Group 1, Census Tract 104.02, Polk County, Florida",55,0,55
1000000US121050104021017,121050104021017,"Block 1017, Block Group 1, Census Tract 104.02, Polk County, Florida",20,0,20
1000000US121050104021018,121050104021018,"Block 1018, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021019,121050104021019,"Block 1019, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021020,121050104021020,"Block 1020, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021021,121050104021021,"Block 1021, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021022,121050104021022,"Block 1022, Block Group 1, Census Tract 104.02, Polk County, Florida",44,0,44
1000000US121050104021023,121050104021023,"Block 1023, Block Group 1, Census Tract 104.02, Polk County, Florida",42,0,42
1000000US121050104021024,121050104021024,"Block 1024, Block Group 1, Census Tract 104.02, Polk County, Florida",29,0,29
1000000US121050104021025,121050104021025,"Block 1025, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021026,121050104021026,"Block 1026, Block Group 1, Census Tract 104.02, Polk County, Florida",2,0,2
1000000US121050104021027,121050104021027,"Block 1027, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021028,121050104021028,"Block 1028, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021029,121050104021029,"Block 1029, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021030,121050104021030,"Block 1030, Block Group 1, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104021031,121050104021031,"Block 1031, Block Group 1, Census Tract 104.02, Polk County, Florida",18,1,17
1000000US121050104022000,121050104022000,"Block 2000, Block Group 2, Census Tract 104.02, Polk County, Florida",40,0,40
1000000US121050104022001,121050104022001,"Block 2001, Block Group 2, Census Tract 104.02, Polk County, Florida",37,0,37
1000000US121050104022002,121050104022002,"Block 2002, Block Group 2, Census Tract 104.02, Polk County, Florida",25,0,25
1000000US121050104022003,121050104022003,"Block 2003, Block Group 2, Census Tract 104.02, Polk County, Florida",52,5,47
1000000US121050104022004,121050104022004,"Block 2004, Block Group 2, Census Tract 104.02, Polk County, Florida",23,5,18
1000000US121050104022005,121050104022005,"Block 2005, Block Group 2, Census Tract 104.02, Polk County, Florida",47,3,44
1000000US121050104022006,121050104022006,"Block 2006, Block Group 2, Census Tract 104.02, Polk County, Florida",57,5,52
1000000US121050104022007,121050104022007,"Block 2007, Block Group 2, Census Tract 104.02, Polk County, Florida",80,0,80
1000000US121050104022008,121050104022008,"Block 2008, Block Group 2, Census Tract 104.02, Polk County, Florida",50,1,49
1000000US121050104022009,121050104022009,"Block 2009, Block Group 2, Census Tract 104.02, Polk County, Florida",78,4,74
1000000US121050104022010,121050104022010,"Block 2010, Block Group 2, Census Tract 104.02, Polk County, Florida",46,3,43
1000000US121050104022011,121050104022011,"Block 2011, Block Group 2, Census Tract 104.02, Polk County, Florida",23,0,23
1000000US121050104022012,121050104022012,"Block 2012, Block Group 2, Census Tract 104.02, Polk County, Florida",107,8,99
1000000US121050104022013,121050104022013,"Block 2013, Block Group 2, Census Tract 104.02, Polk County, Florida",35,0,35
1000000US121050104022014,121050104022014,"Block 2014, Block Group 2, Census Tract 104.02, Polk County, Florida",45,0,45
1000000US121050104022015,121050104022015,"Block 2015, Block Group 2, Census Tract 104.02, Polk County, Florida",51,1,50
1000000US121050104022016,121050104022016,"Block 2016, Block Group 2, Census Tract 104.02, Polk County, Florida",25,0,25
1000000US121050104022017,121050104022017,"Block 2017, Block Group 2, Census Tract 104.02, Polk County, Florida",17,0,17
1000000US121050104022018,121050104022018,"Block 2018, Block Group 2, Census Tract 104.02, Polk County, Florida",0,0,0
1000000US121050104022019,121050104022019,"Block 2019, Block Group 2, Census Tract 104.02, Polk County, Florida",27,0,27
1000000US121050104022020,121050104022020,"Block 2020, Block Group 2, Census Tract 104.02, Polk County, Florida",320,101,219
