GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US121079501001062,121079501001062,"Block 1062, Block Group 1, Census Tract 9501, Putnam County, Florida",2
1000000US121079501001063,121079501001063,"Block 1063, Block Group 1, Census Tract 9501, Putnam County, Florida",1
1000000US121079501001064,121079501001064,"Block 1064, Block Group 1, Census Tract 9501, Putnam County, Florida",39
1000000US121079501001065,121079501001065,"Block 1065, Block Group 1, Census Tract 9501, Putnam County, Florida",4
1000000US121079501001066,121079501001066,"Block 1066, Block Group 1, Census Tract 9501, Putnam County, Florida",0
1000000US121079501001067,121079501001067,"Block 1067, Block Group 1, Census Tract 9501, Putnam County, Florida",0
1000000US121079501001068,121079501001068,"Block 1068, Block Group 1, Census Tract 9501, Putnam County, Florida",1
1000000US121079501001069,121079501001069,"Block 1069, Block Group 1, Census Tract 9501, Putnam County, Florida",2
1000000US121079501001070,121079501001070,"Block 1070, Block Group 1, Census Tract 9501, Putnam County, Florida",2
1000000US121079501002000,121079501002000,"Block 2000, Block Group 2, Census Tract 9501, Putnam County, Florida",70
1000000US121079501002001,121079501002001,"Block 2001, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002002,121079501002002,"Block 2002, Block Group 2, Census Tract 9501, Putnam County, Florida",2
1000000US121079501002003,121079501002003,"Block 2003, Block Group 2, Census Tract 9501, Putnam County, Florida",3
1000000US121079501002004,121079501002004,"Block 2004, Block Group 2, Census Tract 9501, Putnam County, Florida",36
1000000US121079501002005,121079501002005,"Block 2005, Block Group 2, Census Tract 9501, Putnam County, Florida",2
1000000US121079501002006,121079501002006,"Block 2006, Block Group 2, Census Tract 9501, Putnam County, Florida",2
1000000US121079501002007,121079501002007,"Block 2007, Block Group 2, Census Tract 9501, Putnam County, Florida",3
1000000US121079501002008,121079501002008,"Block 2008, Block Group 2, Census Tract 9501, Putnam County, Florida",2
1000000US121079501002009,121079501002009,"Block 2009, Block Group 2, Census Tract 9501, Putnam County, Florida",3
1000000US121079501002010,121079501002010,"Block 2010, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002011,121079501002011,"Block 2011, Block Group 2, Census Tract 9501, Putnam County, Florida",2
1000000US121079501002012,121079501002012,"Block 2012, Block Group 2, Census Tract 9501, Putnam County, Florida",1
1000000US121079501002013,121079501002013,"Block 2013, Block Group 2, Census Tract 9501, Putnam County, Florida",31
1000000US121079501002014,121079501002014,"Block 2014, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002015,121079501002015,"Block 2015, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002016,121079501002016,"Block 2016, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002017,121079501002017,"Block 2017, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002018,121079501002018,"Block 2018, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002019,121079501002019,"Block 2019, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002020,121079501002020,"Block 2020, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002021,121079501002021,"Block 2021, Block Group 2, Census Tract 9501, Putnam County, Florida",91
1000000US121079501002022,121079501002022,"Block 2022, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002023,121079501002023,"Block 2023, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002024,121079501002024,"Block 2024, Block Group 2, Census Tract 9501, Putnam County, Florida",3
1000000US121079501002025,121079501002025,"Block 2025, Block Group 2, Census Tract 9501, Putnam County, Florida",1
1000000US121079501002026,121079501002026,"Block 2026, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002027,121079501002027,"Block 2027, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002028,121079501002028,"Block 2028, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002029,121079501002029,"Block 2029, Block Group 2, Census Tract 9501, Putnam County, Florida",3
1000000US121079501002030,121079501002030,"Block 2030, Block Group 2, Census Tract 9501, Putnam County, Florida",1
1000000US121079501002031,121079501002031,"Block 2031, Block Group 2, Census Tract 9501, Putnam County, Florida",4
1000000US121079501002032,121079501002032,"Block 2032, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002033,121079501002033,"Block 2033, Block Group 2, Census Tract 9501, Putnam County, Florida",1
1000000US121079501002034,121079501002034,"Block 2034, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002035,121079501002035,"Block 2035, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002036,121079501002036,"Block 2036, Block Group 2, Census Tract 9501, Putnam County, Florida",46
1000000US121079501002037,121079501002037,"Block 2037, Block Group 2, Census Tract 9501, Putnam County, Florida",1
1000000US121079501002038,121079501002038,"Block 2038, Block Group 2, Census Tract 9501, Putnam County, Florida",3
1000000US121079501002039,121079501002039,"Block 2039, Block Group 2, Census Tract 9501, Putnam County, Florida",0
1000000US121079501002040,121079501002040,"Block 2040, Block Group 2, Census Tract 9501, Putnam County, Florida",29
